timestamp,src_ip,username,login_attempts,login_success,distinct_usernames_from_ip_1h,session_duration_sec,bytes_out,bytes_in,distinct_dst_ports_1h,dst_port,hour_of_day,label,attack_type
2026-01-04 15:11:00,61.133.249.190,user073,1,1,1,505.44547592337636,46067.4004793682,6763.7669660987885,2,443,15,0,none
2026-01-06 17:34:28,10.0.49.107,user030,2,1,1,336.1823169143725,7605.39393073535,88553.71067560896,1,8080,17,0,none
2026-01-16 13:31:38,10.0.6.94,user003,2,1,1,429.59718201505575,100288.23508673214,91537.54866275075,3,22,13,0,none
2026-02-22 21:36:59,10.0.20.12,user005,1,1,1,434.12461407186214,37830.72102461488,61615.39655704297,3,445,21,0,none
2026-02-26 15:26:27,34.126.176.192,user043,1,1,1,553.6269182480069,69303.2736677404,132078.2615790413,3,445,15,0,none
2026-01-12 15:03:57,10.0.12.187,user026,2,1,1,551.7917457935844,2208.6801763887124,88163.36170707704,2,3389,15,0,none
2026-01-14 15:16:33,10.0.6.245,user044,2,1,1,661.5759794351916,29204.23333775365,62692.30074602702,2,3389,15,0,none
2026-02-14 09:40:37,10.0.14.237,user057,1,1,1,330.94391826335453,14847.433305386796,86498.4667771604,3,80,9,0,none
2026-02-14 14:31:55,10.0.44.26,user056,1,1,1,617.841786579158,23122.30621408126,118731.77237174944,3,22,14,0,none
2026-01-01 07:05:45,113.6.111.80,user063,3,1,1,372.29667825121345,34420.13047244828,21442.6355884698,3,443,7,0,none
2026-01-24 03:44:10,10.0.47.13,user005,1,1,1,642.8760130679493,84544.43029763497,43170.59517236972,2,3389,3,0,none
2026-02-16 13:28:04,10.0.3.4,user114,3,1,1,206.62024054321904,49674.85979335115,65047.60551496064,1,22,13,0,none
2026-01-24 11:33:13,162.131.37.158,user009,2,1,1,219.12756934216532,54890.99524304009,92767.8236168625,1,80,11,0,none
2026-01-07 11:49:31,112.183.17.106,user019,3,1,1,415.7299744939635,23894.471006375505,74454.78789124613,3,22,11,0,none
2026-01-23 11:38:27,10.0.0.44,user093,4,1,1,620.0267405736001,47780.05730271506,82782.63497300254,1,53,11,0,none
2026-02-11 17:02:32,10.0.27.190,user073,2,1,1,223.15097806632866,102474.39069860597,46614.11816560121,2,8080,17,0,none
2026-01-17 16:42:43,10.0.35.187,user003,2,1,1,89.62423728425773,37685.52876814167,4913.894145628234,1,53,16,0,none
2026-02-10 15:10:29,29.163.204.29,user111,1,1,1,437.19074271371005,83433.43424954191,89530.24017958049,3,443,15,0,none
2026-01-03 14:19:58,10.0.43.165,user008,2,1,1,575.3176324270016,3587.593570262223,110169.85545780981,1,53,14,0,none
2026-02-22 15:06:29,10.0.42.32,user098,2,1,1,608.9451657650482,89743.24467331613,138904.9415152179,2,443,15,0,none
2026-02-18 16:00:52,10.0.37.188,user093,3,1,1,383.5062488570396,48993.12153718453,114783.45450325398,3,53,16,0,none
2026-01-30 09:00:35,10.0.27.116,user012,2,1,1,837.8438021287532,31089.642172964373,85602.35231650229,2,22,9,0,none
2026-02-27 07:57:25,10.0.21.138,user043,3,1,1,557.6647689107862,29200.87318398727,81593.27072892537,2,80,7,0,none
2026-02-08 06:23:54,10.0.40.82,user098,1,1,1,506.15585963912116,57342.7642874036,93107.54819647287,3,22,6,0,none
2026-01-04 16:53:51,10.0.35.53,user063,3,1,1,406.40159549703907,25775.868013879317,46921.76195220513,1,445,16,0,none
2026-02-04 22:11:00,167.180.40.14,user044,1,1,1,1716.8561749354894,4790737.522283335,27164.971591406556,1,443,22,1,data_exfiltration
2026-02-18 09:41:11,2.22.118.232,user095,2,1,1,377.05647058381214,64099.89457217777,66800.68062314602,2,445,9,0,none
2026-01-29 14:48:22,20.140.20.50,user108,3,1,1,401.0710108119759,8337.328596830936,128121.40037937934,2,445,14,0,none
2026-01-28 09:44:31,10.0.21.172,user088,3,1,1,98.02548084079979,134677.9476865684,88492.97927610061,1,443,9,0,none
2026-01-27 08:09:47,10.0.31.39,user110,2,1,1,345.7793630031485,7494.737222093776,97752.50837532419,2,53,8,0,none
2026-02-24 18:44:55,10.0.38.116,user028,2,1,1,475.47892931827255,123316.36070676864,74400.92813480565,2,8080,18,0,none
2026-02-08 08:23:04,10.0.11.33,user020,3,1,1,345.9323238104598,55115.35877994371,77249.14997825581,2,80,8,0,none
2026-02-21 13:42:00,10.0.23.146,user005,2,1,1,295.2580587635024,52246.376054496795,115927.33393185044,2,53,13,0,none
2026-02-19 10:09:25,10.0.19.243,user106,2,1,1,855.8854176122322,2970.3129309865544,79404.84494040196,2,53,10,0,none
2026-02-19 21:08:48,114.172.221.39,user102,1,0,1,289.19492502919195,11071.875870824952,43819.973498629115,2,8080,21,0,none
2026-02-06 18:24:50,10.0.1.178,user001,2,1,1,570.4464078125591,39074.10426189358,62235.852222320624,2,8080,18,0,none
2026-01-14 10:31:55,10.0.25.97,user082,1,0,1,355.4840799449673,15779.440581431641,142381.33214486777,2,443,10,0,none
2026-02-18 15:24:36,164.74.66.121,user060,2,1,1,539.7447853171263,53379.07222144254,122360.8731162356,2,445,15,0,none
2026-02-14 13:17:53,10.0.26.159,user098,2,1,1,348.88342944136895,4871.927592314634,78852.78119595056,3,80,13,0,none
2026-01-25 18:25:59,10.0.22.176,user046,2,1,1,649.4297572026624,49121.51386674662,126682.39724114316,2,3389,18,0,none
2026-01-23 08:22:14,10.0.1.217,user105,5,1,1,334.0756364976676,43235.54157954746,75790.25455078158,1,53,8,0,none
2026-02-16 14:31:51,10.0.28.239,user099,3,0,1,474.015439650942,54097.2355247424,77411.65620360892,3,443,14,0,none
2026-02-25 14:57:42,10.0.18.160,user097,3,1,1,101.82801967091143,53284.56078341263,125001.75686832101,2,445,14,0,none
2026-02-27 19:37:26,10.0.19.45,user091,3,1,1,311.4362360219651,61602.14052289107,129313.18101878604,1,80,19,0,none
2026-01-17 21:50:24,85.29.123.246,user077,2,1,1,459.80794793435837,24750.933111736376,57772.81843294854,1,443,21,0,none
2026-02-15 23:40:34,10.0.4.55,user077,3,1,1,424.2339108029401,43839.29410956864,18530.8329087702,3,22,23,0,none
2026-01-02 19:22:54,10.0.29.133,user065,1,1,1,298.58144491796656,74269.2735231027,67779.23806024528,2,53,19,0,none
2026-01-20 11:16:46,10.0.45.133,user055,1,1,1,738.8814265254027,36338.39919153556,174166.39262088548,1,53,11,0,none
2026-01-21 14:44:37,10.0.38.163,user037,2,1,1,19.4346263223631,17280.200768921455,50301.21758305687,2,443,14,0,none
2026-01-18 08:17:04,10.0.31.6,user115,2,1,1,546.5269992042498,36161.22345785736,100472.92191279202,3,8080,8,0,none
2026-02-10 16:37:10,10.0.36.122,user039,2,1,1,10.0,16227.988873582311,59769.35227922678,1,443,16,0,none
2026-02-20 00:43:07,84.240.176.112,user007,1,1,1,337.57776705559417,71471.81843224316,41098.68667038346,2,443,0,0,none
2026-02-22 16:13:55,114.232.12.29,user079,2,1,1,371.52035721992905,97074.74771331501,81040.78715016741,2,3389,16,0,none
2026-01-17 21:23:16,10.0.40.250,user102,2,1,1,748.2935375517279,40152.89806036009,87545.94309222752,2,3389,21,0,none
2026-02-13 16:03:21,10.0.36.229,user011,2,0,1,545.1525676053543,37981.66867251626,55843.21428302198,2,8080,16,0,none
2026-01-27 15:56:00,201.146.151.101,user087,2,1,24,10.358374003152363,3271.6249575923657,3180.97278108439,1,443,15,1,credential_stuffing
2026-01-04 12:34:58,10.0.16.120,user068,3,1,1,357.0996225166669,24149.64658910528,159183.30755252496,3,3389,12,0,none
2026-01-21 10:30:31,118.4.136.248,user005,2,1,1,864.0909402262218,87519.23214992313,97904.18147499497,2,443,10,0,none
2026-01-16 16:38:29,10.0.26.86,user009,2,1,1,570.9018712855799,84442.45177801434,51429.17880359104,2,445,16,0,none
2026-02-26 15:32:20,10.0.15.38,user078,1,1,1,172.11076501043112,39791.969872950176,104266.33499363434,2,53,15,0,none
2026-01-30 11:00:19,10.0.32.122,user116,3,1,1,403.7468747908848,129185.98921423707,78197.76015322548,2,443,11,0,none
2026-02-15 08:12:58,216.220.191.90,user100,1,1,1,695.3534042126603,37806.83900037258,194878.44126397575,3,80,8,0,none
2026-01-08 11:09:59,88.51.234.244,user047,3,1,1,117.91188016363782,63603.6217354917,60617.60811823371,3,443,11,0,none
2026-01-11 13:27:08,10.0.34.219,user078,1,0,1,583.6210572730606,93879.48356508202,96551.90478789125,3,80,13,0,none
2026-01-03 09:29:23,40.198.62.125,user031,1,1,1,318.64241283374423,58609.85579262857,155194.00099781185,3,8080,9,0,none
2026-02-10 16:41:46,201.239.241.222,user092,2,1,1,228.86682149200925,43529.63936134356,93491.0159856193,2,80,16,0,none
2026-02-23 01:06:44,10.0.7.162,user013,4,1,1,422.89996004837235,48184.3046495096,128204.38601078629,3,53,1,0,none
2026-01-07 18:12:28,10.0.9.148,user107,3,1,1,324.18895226521454,55825.860004378344,89527.98972141344,2,80,18,0,none
2026-01-25 01:35:19,10.0.34.133,user116,1,1,1,456.3345413075538,87050.6888180846,17560.200442652014,2,53,1,0,none
2026-01-08 12:58:30,10.0.27.240,user059,1,1,1,150.3528404296116,28638.375014511104,102596.69125091648,1,80,12,0,none
2026-02-06 09:34:29,19.196.172.149,user085,1,1,1,647.6857034443286,64399.211693713434,41776.05556519173,2,443,9,0,none
2026-02-17 07:52:43,10.0.47.87,user091,3,1,1,498.78119403475915,81334.75682151706,94503.71998786395,1,3389,7,0,none
2026-01-20 18:48:24,10.0.2.94,user063,2,1,1,305.72767004704303,19112.59650860387,111303.48421402529,3,53,18,0,none
2026-01-16 07:16:36,10.0.41.189,user091,3,1,1,190.82390567423047,56445.28928167485,51336.67081021324,2,22,7,0,none
2026-02-15 08:33:25,100.13.140.235,user082,2,1,1,326.8177131364812,2828.3814574472926,43144.28750708912,1,22,8,0,none
2026-01-06 01:06:00,214.228.125.2,user065,1,0,72,10.80259503017966,2211.4971747300606,3676.8096015121773,1,443,1,1,credential_stuffing
2026-01-24 12:17:26,10.0.49.185,user119,3,1,1,700.750452183287,60186.90370311943,104229.45085637341,2,445,12,0,none
2026-01-07 19:46:34,10.0.6.169,user111,1,1,1,491.3723234530618,18923.647142947895,107068.12148257345,2,53,19,0,none
2026-01-12 09:12:27,10.0.45.125,user054,1,1,1,86.6332842456842,61752.72178703336,112493.11129110896,2,3389,9,0,none
2026-02-22 11:23:01,10.0.36.160,user112,2,1,1,361.528224833065,44798.994338430646,164461.17325240414,1,8080,11,0,none
2026-02-21 10:44:37,212.203.102.16,user073,3,1,1,473.3446988810565,66507.89212820398,150436.0954451043,2,22,10,0,none
2026-02-21 09:26:33,10.0.26.132,user010,2,1,1,249.22878663525793,40778.85732429941,69746.68730836562,2,80,9,0,none
2026-02-19 17:05:25,10.0.37.188,user068,3,1,1,548.5702627848233,53324.705729207344,119346.14380843566,3,8080,17,0,none
2026-02-27 09:08:30,10.0.14.26,user038,1,0,1,495.3591744451291,70781.79437457779,1573.0775435103424,2,80,9,0,none
2026-02-16 02:45:55,10.0.24.134,user043,2,1,1,338.8047173107331,96065.93445781904,98484.06630074026,1,443,2,0,none
2026-02-16 15:23:53,10.0.49.113,user083,3,1,1,449.25691342463887,79576.52887023895,75997.83709532295,1,8080,15,0,none
2026-01-26 17:09:00,183.42.76.19,user012,1,0,39,14.191387399301984,837.884084631235,3671.9100680650945,1,443,17,1,credential_stuffing
2026-02-05 10:02:29,10.0.1.189,user106,1,1,1,634.4868505528619,28959.67550708475,93928.12063779274,2,22,10,0,none
2026-02-01 16:53:47,10.0.47.99,user064,2,1,1,393.17477042820866,83511.06163461291,101810.65430394052,2,443,16,0,none
2026-01-16 09:01:36,10.0.46.107,user037,2,1,1,258.0549384322043,55695.30178512329,21807.100589688438,3,445,9,0,none
2026-02-02 04:43:08,10.0.34.52,user023,4,1,1,261.65229533381296,37886.489131886265,87963.48972940166,2,8080,4,0,none
2026-02-04 18:14:42,10.0.8.84,user018,5,1,1,574.5182020433668,8909.515926896245,17063.41386357783,1,80,18,0,none
2026-02-16 16:01:41,10.0.40.65,user057,1,1,1,581.7335288685679,47917.84576356711,119098.25063154401,3,22,16,0,none
2026-02-07 01:11:37,10.0.29.196,user012,2,1,1,263.325711873576,4736.668559216065,96047.85385629316,3,22,1,0,none
2026-02-10 11:25:23,10.0.42.96,user088,4,1,1,586.1159454985367,94633.21003025399,158166.4032107658,2,53,11,0,none
2026-01-06 11:04:13,10.0.26.97,user094,3,1,1,323.49378987373836,66335.05197912066,96010.29986438961,3,445,11,0,none
2026-01-15 08:17:40,10.0.12.143,user085,5,1,1,43.91210238533631,47662.0196231644,95022.99176838584,1,3389,8,0,none
2026-01-20 12:31:22,10.0.9.54,user070,6,1,1,418.6686436267238,26533.17642647245,44594.2003269946,2,3389,12,0,none
2026-02-22 14:59:00,196.208.103.247,user021,61,0,1,29.951316889593723,6031.862320846232,12007.316446273515,1,22,14,1,brute_force
2026-01-07 13:40:07,10.0.39.219,user116,3,1,1,536.1115236847562,93649.98954869025,126877.34412444911,1,8080,13,0,none
2026-02-12 04:28:00,109.194.129.249,user015,1,1,1,554.9116212600777,59903.81818113357,69676.76283082475,2,3389,4,1,offhours_privileged_access
2026-02-13 13:00:23,10.0.49.171,user090,5,1,1,202.2212603529864,64706.82928581281,12648.475672199987,1,53,13,0,none
2026-01-27 10:18:12,10.0.47.86,user049,5,1,1,309.8739521211106,44044.531303321455,46019.96286365248,3,443,10,0,none
2026-02-05 16:33:41,197.71.44.26,user003,4,0,1,606.464702197892,41607.860738778254,34120.96364995425,1,22,16,0,none
2026-02-09 12:30:00,10.0.16.76,user100,58,0,1,27.48623267980749,3301.891013196732,4953.730170133278,1,22,12,1,brute_force
2026-01-05 13:31:39,10.0.30.206,user062,1,1,1,246.324062628786,63444.64060585965,60205.02978806122,1,3389,13,0,none
2026-01-18 11:03:29,10.0.38.36,user103,4,1,1,10.0,82835.95042812727,97035.32606191785,3,53,11,0,none
2026-01-13 11:13:49,215.0.42.66,user055,2,1,1,418.6077055115643,59683.89242881578,150977.09225495785,3,443,11,0,none
2026-01-26 08:08:03,10.0.22.117,user113,4,1,1,190.35356344820272,67837.04191682325,61997.16886342947,3,8080,8,0,none
2026-01-22 16:18:19,10.0.5.253,user016,1,1,1,456.96907544553864,34512.62437891559,158725.29919091216,1,53,16,0,none
2026-02-03 20:11:29,10.0.47.132,user092,1,1,1,263.5173376810252,28533.430945745637,116350.21423405566,3,22,20,0,none
2026-01-04 16:55:17,10.0.1.223,user010,2,1,1,325.179556709873,4762.151247766291,30405.78964001478,2,80,16,0,none
2026-01-09 12:51:24,190.197.237.125,user106,2,1,1,518.6757556407456,35741.514259373034,142357.88750430645,2,8080,12,0,none
2026-02-15 11:25:08,10.0.35.19,user028,2,1,1,196.3878315292354,37550.35916281952,102786.08470047973,3,53,11,0,none
2026-02-09 19:59:00,210.154.230.159,user026,3,1,1,168.21442262157228,82187.14014002708,79272.02653632761,1,22,19,0,none
2026-01-01 15:12:50,10.0.36.58,user006,1,1,1,332.7057518432212,82810.89491431229,138630.24012305972,2,53,15,0,none
2026-01-11 11:38:16,10.0.6.14,user084,3,1,1,676.5420133136738,63423.67700868376,67355.54261949235,2,22,11,0,none
2026-01-28 21:06:24,206.253.24.225,user087,2,1,1,858.7282405614262,26746.21248247324,101038.26129242274,1,8080,21,0,none
2026-02-15 13:43:06,10.0.39.120,user026,2,1,1,384.9047668517091,17219.72546846306,113504.9690531253,3,80,13,0,none
2026-01-22 13:49:26,10.0.35.206,user094,1,1,1,470.78329489528363,59952.80148275616,142224.3416228859,3,443,13,0,none
2026-01-11 10:53:14,10.0.37.176,user019,3,1,1,620.7076625226938,70899.81923837482,168336.0679473083,2,445,10,0,none
2026-01-26 14:09:21,10.0.39.197,user023,2,1,1,574.3631232284395,4890.286958040917,85129.76826875951,1,22,14,0,none
2026-02-10 08:20:45,10.0.25.57,user069,1,1,1,10.0,32397.630953898057,130993.44652910033,2,80,8,0,none
2026-02-27 21:27:27,10.0.42.57,user004,1,1,1,404.99854629711507,60610.465537157404,60593.61332422114,2,445,21,0,none
2026-02-27 19:14:36,143.246.103.250,user080,3,1,1,299.1548603346523,60281.71560391124,86111.38772937874,2,80,19,0,none
2026-02-07 08:51:35,10.0.15.4,user079,1,1,1,564.9485567890199,36255.662275177965,93262.9490361995,3,3389,8,0,none
2026-01-27 12:19:25,10.0.31.47,user114,1,1,1,498.3268541793488,31126.068471740196,39336.97992020295,1,8080,12,0,none
2026-02-28 12:10:56,10.0.25.124,user082,3,1,1,221.4978534874231,57930.12786278071,114824.14147536473,3,445,12,0,none
2026-02-22 16:53:50,29.3.192.32,user007,2,1,1,466.76152549471624,40330.85947902317,51203.08602442537,3,22,16,0,none
2026-02-24 07:21:51,10.0.4.33,user054,1,1,1,287.7497271199368,54211.90497626169,55819.14060634081,3,8080,7,0,none
2026-02-16 11:24:42,10.0.35.223,user100,1,1,1,506.28368090488203,112831.59093395123,40907.671313129256,3,80,11,0,none
2026-02-23 04:42:30,45.3.2.88,user028,1,1,1,529.0225602054606,79430.84294418784,128142.80184080635,1,445,4,0,none
2026-01-05 13:52:00,10.0.13.123,user113,1,1,1,338.3921153664083,19869.417157619588,152238.76286258726,2,22,13,0,none
2026-02-16 04:13:26,10.0.49.121,user039,1,0,1,102.09639014064709,41886.14778817216,99661.7703637977,3,80,4,0,none
2026-02-02 10:45:06,10.0.23.13,user113,4,1,1,491.18668899657814,8671.880362189411,67364.30424378585,1,3389,10,0,none
2026-02-03 11:11:39,10.0.49.106,user100,2,1,1,792.3324056693223,64468.80815104782,23216.059843190975,2,22,11,0,none
2026-01-22 12:47:57,10.0.1.175,user055,3,0,1,567.4960083592472,33414.64453180955,70925.82544047899,2,3389,12,0,none
2026-01-25 13:55:01,10.0.9.29,user027,3,1,1,174.71556201850245,88930.52522709178,37337.68261704667,1,445,13,0,none
2026-02-23 13:42:18,98.140.50.220,user062,1,1,1,254.59270270783307,25705.695557044826,24220.227077602285,3,3389,13,0,none
2026-01-23 13:47:55,140.139.243.185,user075,2,1,1,525.6161041109863,14494.188265111305,35268.469278662946,1,22,13,0,none
2026-02-04 08:11:40,10.0.3.165,user086,2,1,1,561.9083448307265,56085.370951384604,35153.6115866409,1,3389,8,0,none
2026-01-12 13:25:14,10.0.23.64,user098,1,1,1,404.34720439091626,60194.25723471292,98408.74557740253,1,22,13,0,none
2026-01-09 10:38:48,48.142.146.43,user114,4,1,1,379.05158764436885,14777.452402397168,93051.63298215292,3,22,10,0,none
2026-02-24 08:44:00,162.236.55.83,user072,1,1,1,249.54032683499432,54119.24106888602,62321.92680853393,2,80,8,0,none
2026-01-22 02:13:33,10.0.32.144,user008,2,1,1,144.26973618258262,36468.76233006563,99641.42430330056,2,80,2,0,none
2026-01-09 12:51:39,10.0.20.220,user049,3,1,1,457.9334733432042,30762.67383756678,27950.320456065623,1,80,12,0,none
2026-02-03 13:58:44,10.0.27.202,user080,1,1,1,667.6582046109152,85971.68038924731,118279.82889967028,3,445,13,0,none
2026-02-22 12:25:59,10.0.42.100,user059,2,1,1,721.6047358123526,51758.271338811224,92473.19760653135,1,3389,12,0,none
2026-01-30 21:58:37,166.37.29.75,user033,1,1,1,462.96292189526974,58868.70782400633,79079.05764277701,3,3389,21,0,none
2026-01-15 07:13:06,10.0.27.93,user055,2,1,1,404.00486315643917,15393.878571203895,10202.074596764985,2,8080,7,0,none
2026-01-03 12:29:34,10.0.38.115,user051,1,1,1,180.4681613650622,47883.97349464502,33257.14000572565,2,8080,12,0,none
2026-02-11 23:57:00,25.129.221.110,user071,1,0,80,8.282145479113076,2922.8789721990447,2020.4572730711939,1,443,23,1,credential_stuffing
2026-01-21 17:36:00,47.134.122.102,N/A,0,0,0,1.8374846191356553,256.37569211195455,172.7725268268018,249,12400,17,1,port_scan
2026-02-21 11:36:00,41.182.243.127,user065,16,0,2,30.177825729906967,4831.263621336534,7466.3703043534415,1,22,11,1,brute_force
2026-02-08 12:40:09,10.0.43.234,user006,4,1,1,505.00099503546426,30564.56808157792,139244.31638463715,1,80,12,0,none
2026-01-31 16:47:52,10.0.4.83,user055,2,1,1,504.683350096828,108597.07336704945,83737.98377546437,3,80,16,0,none
2026-01-14 03:30:12,98.224.240.96,user034,3,1,1,523.9844668640446,75918.69067796657,36489.83844080533,2,8080,3,0,none
2026-02-07 10:00:23,10.0.6.2,user013,2,1,1,495.96936046404323,17536.416711838076,57369.56432345201,2,8080,10,0,none
2026-02-20 05:44:00,167.198.203.195,user099,54,0,1,37.717433350185686,2071.288759311284,6812.172904995246,1,22,5,1,brute_force
2026-02-09 04:08:52,10.0.23.229,user020,3,1,1,642.2991193000389,25590.141567167528,51704.772825435415,1,53,4,0,none
2026-02-25 16:43:30,10.0.48.63,user020,5,1,1,407.39518992955175,19541.388123869143,68003.66236362568,3,445,16,0,none
2026-01-09 13:13:58,10.0.18.54,user072,3,1,1,309.7354640361979,37662.393416764586,61150.51261050845,3,53,13,0,none
2026-01-27 10:59:12,10.0.1.208,user029,3,1,1,295.09540216963916,53521.61825358082,71156.86278723022,3,445,10,0,none
2026-02-04 00:59:20,10.0.40.78,user081,3,1,1,192.61452879371433,120079.87861841802,46484.73621853352,2,443,0,0,none
2026-01-06 10:30:44,10.0.45.36,user066,3,1,1,454.0652668249961,5261.659910322975,182528.43732725707,3,443,10,0,none
2026-02-16 16:00:00,220.36.91.93,user056,2,0,29,12.220963394789873,1295.9114456086622,2479.8524999099354,1,443,16,1,credential_stuffing
2026-01-24 08:28:06,10.0.13.146,user052,2,0,1,359.63603122226664,5770.761680927302,72785.7991346597,1,22,8,0,none
2026-01-25 13:12:16,10.0.1.189,user052,1,1,1,341.58557045243094,24435.04852619457,80727.4882246129,3,53,13,0,none
2026-01-26 13:32:17,10.0.3.185,user029,4,1,1,722.670232066828,72048.80830782017,62375.05791539307,1,80,13,0,none
